gene	11_16_R4_int.counts	11_16_R4_panc.counts	11_16_R4_st.counts	1_13_SSF3_MTD_1_pancHH.counts	8_5_16_int.counts	8_5_16_panc.counts	8_5_16_st.counts	R5_11_2_MT1_pancHH.counts
Pygo2	24.7569420385134	25.7591967652964	25.4231879742288	28.7956592598524	25.5123826151229	27.844301054596	27.197835856697	27.7597423968988
Pbxip1	4.98262117525624	4.26058006528775	5.47925283519866	4.75726155222342	4.86374540919675	3.73794497841953	4.636616793411	4.92083677345259
Pmvk	3.10226384562341	2.45740220662213	2.72041646264174	3.08586295775086	2.856164623991	2.8667560870837	2.84916286010612	3.13767407256916
Kcnn3	0.0376974010572524	0.0765375822997088	0.0239574862922295	0.0313767462251617	0.0501694827491228	0.0850098286663442	0.0278116205865047	0.0305186028673454
Adar	1.19055035293654	1.35514219751527	1.28028715929211	1.3548249292169	1.16526731963202	1.18762096699373	1.13969800964217	1.09868515516975
Chrnb2	0.0476306417789958	0.0726588692735946	0.0841565651287555	0.0332951842865076	0.0851791150913553	0.032434158180042	0.116232190493418	0.0188419329739429
4632404H12Rik	0.278949780584546	0.218219529238794	0.394291649251179	0.285991045673822	0.376911265353795	0.455883068705926	0.241086947047179	0.269739915306494
Ube2q1	9.39713863549431	7.11861072872404	7.35110350850213	10.8543172577069	8.60814823668245	8.51337079282508	8.67367616295565	9.71686536814562
She	0.25457697009681	0.473414968806223	0.333566913201282	0.181685215926596	0.178059831500612	0.425296560142587	0.21891298738212	0.294127348696068
Il6ra	0.0318979055008841	0.00855545200289053	0.0100193883096857	0.00679544397208452	0.0159360607311752	0	0.0111199828215109	0.0320465012668731
Atp8b2	5.89192644533894	7.38598268627521	5.33534759742291	5.05858652857545	5.80195023621723	6.61867088015661	5.14319823767435	5.6715731754321
Hax1	15.0332572077824	13.2025788760014	12.8836638211459	17.9440358838597	15.6167795851406	15.7724388237897	14.6691215773633	17.4899819777005
Ubap2l	9.13461611649674	9.36228233286189	9.10370923397649	9.6744123325049	8.53943193541479	9.26784378125874	8.54771432185946	8.92278928488145
Gm24608	2.46620878544578	4.63029512225574	7.90149106903705	2.2066568359129	4.70441097867515	4.29918370471811	0.601824452999254	1.56094946948576
Mir7669	22.195879069012	16.4497326711717	8.80661543298247	1.30657312652737	11.1420260021254	12.7278464942312	5.70149481788767	3.69698558562417
4933434E20Rik	3.69776358854224	3.8303632200385	3.63468533548442	4.43434234163126	3.89547525087771	4.06786878948235	3.83113430136201	4.00582358918658
Gm16540	0.178200634809196	0.167285416994967	0	0	0.0566543695023323	0.258871454119957	0.14495325808189	0.0626607726376978
Tpm3	10.0448274440374	10.4738445817521	9.40107678071993	9.28923409122219	7.42252250013811	8.31974901976649	7.39622293456981	8.34370116029235
Nup210l	0.00802372233110691	0.0144850962020792	0.0197747841557214	0.0103547297880234	0.0147169551402221	0.0107594160474013	0.00753082459608836	0.00781306681672439
Rps27	203.877877965363	200.801332231622	198.534755109393	219.240034511908	242.763464064734	215.852835781268	250.768077834279	177.816698835746
Rab13	2.05167581938149	2.73384446048078	2.09651577801734	2.48835770858263	2.20706940595292	2.76131081034421	2.20242140246535	2.75657033973017
Jtb	8.0859781093194	10.1258363856074	9.66137211244519	8.6222735421178	9.11985731223243	11.4784707584264	9.98097686906449	10.5339245028726
Creb3l4	1.18510931156901	1.18530009866127	1.46117746081171	0.545057451984473	0.982433131025723	0.663702574175232	1.25680405978138	0.864597760044509
Slc39a1	1.13835482725264	1.13757158656154	1.19957758011765	1.31425885080106	1.35424771922891	1.33361626869702	1.44869323750464	1.45908603903219
Crtc2	5.66148652021276	5.03861817635147	4.6169092477093	5.82370673932895	5.24677355737505	5.57843037172379	4.82812791444493	5.35175959950674
Dennd4b	1.09230559613712	1.10613934753449	1.08198689190907	1.19282599564654	0.918763807770192	1.17134986142337	1.05991687117603	1.06153435247256
Gatad2b	1.00694289229637	0.77443415320614	0.895516623077858	1.01766065515083	0.802258352248258	0.691737509272898	0.720391107045748	0.776398406114927
Slc27a3	4.80383252036289	4.21692870306309	5.43479121700788	5.72150568728533	5.31160937377336	5.88232905544201	5.32535874775675	9.43246652182341
Ints3	2.26759773620137	2.07988526399887	2.15760098203522	2.67013258096534	2.40174787114159	2.3469828450019	2.33417762216129	2.26074658113708
Npr1	0.074107354011104	0.143228441588598	0.0534018169872341	0.0487559202697612	0.037419701074241	0.194729802009941	0.0265945339295906	0.0459854180863236
Ilf2	18.5251202871931	14.6853509323735	16.4107098741665	21.9791392309201	19.6087946524512	18.8967446012727	17.7196728417977	18.9363499650582
Snapin	20.7491240648463	24.529631292828	21.5765006812903	18.6743930269017	21.3317737593068	25.5018298447269	20.9127492829704	20.6733663526007
Chtop	21.0083932224058	19.7986623106015	20.6181061944072	22.3099034541535	21.1939471267519	21.3200483876904	20.4156186453546	20.3425386895562
S100a1	1.6855119602734	3.22038542526155	1.88727237372246	0.95366609086319	1.72107471331222	3.7160156947422	2.34690030137738	1.67344195656603
S100a13	0.459406130937564	0.819406159275594	0.272114521805638	0.35967462471821	0.456948257390534	1.01536752931508	0.328316415074992	0.429238026795316
S100a16	1.15176174243135	2.8726360360815	1.29814320249619	0.101033974172712	1.09852025057414	3.74000549520161	1.90130397818825	0.488375745497919
S100a3	0.0535485622895344	0.175940043849283	0.403680803924407	0	0.0510732193101042	0.175027080861563	0.130673584487172	0.0282439590377399
S100a4	0.292692910800158	1.09905906198598	0.551623164483517	0.196416707372467	0.167497709570412	2.0728207147748	0.321413938634766	0.308759235722458
S100a5	0.020444469513981	0.0767687861841603	0.0192653162296592	0	0.0389988014811879	0.111373541628981	0.0498902678261586	0
S100a6	6.35211012830278	47.5397274196862	20.8881909801053	4.65466676325377	6.43452001622739	51.6909665746966	20.097769233054	9.75079948208375
S100a7a	0.0521846686575518	0.146964696278493	0.0655664942110764	0	0	0.170569102704823	0.0212242166026383	0.0183497194688765
S100a8	0	0	0	0	0	0.828697793549635	0.168735827943716	0.364707819973309
S100a9	0	0	0	0	0.0205599055396939	0.211375372338641	0.0526036265166068	0.0454792658639425
Gm6097	0.580706138433454	0.545136489684179	0.182404462093023	1.51547289966402	1.10772467811828	0.843589825780443	0.708543324025284	1.63355177039208
Lor	0.023193186070023	1.06685483224388	3.16904722020202	0.0518806466123722	0.110605273793303	1.66778678200271	3.96185376582581	0.342528096752361
RP23-36C9.2	0.0552594499643453	0.103749351287058	0.104144622340249	0	0.158115057789497	0.0602064108025876	0.0674243163111197	0
RP24-574O8.7	0.166053958122284	0.1039218356616	0.208635527714048	0.0619074548728681	0.211170567621328	0.241226018344532	0.33768204968786	0.40872741719702
Gm9774	0.861666045813551	0.76394876388044	1.12773427318476	1.17788835418068	0.639204654902662	0.938804493391894	0.759311225746722	1.00996011684916
Gm4202	11.4618064044898	10.0765848767123	10.6292960861202	15.2612025024714	11.7128265145293	10.8030205285053	11.210213683941	14.2020812387639
Crct1	0.134792787868494	0.337430413767625	0.0423394972739542	0.0502528125587451	0	0.14685976724113	0.0548220655566122	0
Rplp0-ps1	0.643013664016443	0.268278901933272	0.336626260515022	0.559359096013328	0.340716460365421	0.934103755585211	0.871741428700636	0.527574123270402
Tchh	0.483591851659221	0.972794328708687	0.409200227988736	0.485680361839433	0.630671369528927	1.02151013437472	0.469631798583233	0.42684923242941
S100a11	9.70280280047344	18.3139789742402	12.4542080253423	8.89997328348988	10.1085209518506	17.477249327283	12.8615458631139	14.7535161963295
S100a10	2.65292165386184	6.98103054195161	3.46444497112622	2.9282103155636	2.29784624923054	4.49873407248259	3.28791368262533	6.302233505892
Them4	0.28240292565484	0.426958686384787	0.355753845532143	0.325826673427764	0.371417447133348	0.291490413015207	0.297419495299185	0.351213630634296
C2cd4d	0.282283907142404	0.117774817052195	0.295558808101743	0.0350799190824589	0.179490009078044	0.102518217169738	0.382695719052752	0
Rorc	0.0239638809526281	0.0674881066883484	0.0275999074120282	0	0.0279352619295129	0.0406142894369663	0.0389857491146349	0
Lingo4	0.0126065197287081	0	0.0237588545853844	0.0140997099984968	0	0.0412052584345616	0	0.0265970186016127
Tdrkh	0.299587549103384	0.329726244161253	0.408860681851373	0.227233046724495	0.413828570860342	0.390188105796157	0.55461094029305	0.243381219966881
Oaz3	0.0965038220391827	0.108711276783396	0.109125452104348	0	0.0920428234958181	0.0420572318939815	0.0706489575259993	0.0407204209431068
Mrpl9	6.43316897067232	5.59695111250328	5.7467591958898	5.7810753247262	7.12886403051099	8.79173864224569	7.16879127837346	5.21720918179763
Riiad1	0.0650354576185402	0.0366311275787259	0.0122568957468421	0.0339446983646583	0.0496232959073691	0.0236191968410985	0.0158704846636735	0.013721069044184
Celf3	0.109633888531267	0.074849853794884	0.0469593885346506	0.0445889347175933	0.0950599434397763	0.0814422148822609	0.0851255961808554	0.0473121190796088
Snx27	0.947766538600711	0.916874779264317	1.08690370239102	1.28392536799258	1.10011019838488	0.918446138299198	1.17644552475562	1.1326012656447
Rpl31-ps11	0.531284339417841	1.16373108790736	1.50192610276596	1.58456740876724	1.18235861033192	0.771794946990618	0.432161176355847	0.747263043902758
Tuft1	0.0824265494125797	0.126247866874977	0.158070398839447	0.131006322348402	0.111717884013753	0.132345058341215	0.157033483240733	0.157122088107075
Gm15234	0	0.0541672306329744	0.163120801455806	0.0645361076361008	0.165102811643279	0	0.211212221373222	0.121737826909635
Selenbp2	0.245326101895684	0.184239430120151	0.121367765880077	0.233226371853187	0.315880593483852	0.367521403328866	0.269399174871177	0.297611255580319
Gm15264	0.00174802817333988	0.00492287172056172	0.00329441813246529	0.00977537450608515	0.00666889435981566	0.00380903184401953	0.0021328407097078	0.0147518391571909
Cgn	0.375489457815099	0.603254398000431	0.700541377330357	0.124016402427077	0.37736059755902	0.496965493248245	0.636490343226134	0.22596343037441
Pogz	1.72572352287052	1.75688246076251	1.76357594628298	1.62563396955211	1.59203094559737	1.77647853211111	1.62278409331039	1.5332590859032
Psmb4	45.2740211135705	41.0187964334559	42.6846793259973	55.2847170932623	50.1344550739984	47.8093062351301	46.7704474221543	50.1348885570714
Selenbp1	4.4441073883691	4.67935994836749	3.66230500578363	3.93948210761112	4.2495279653124	6.18108689472455	3.24235366940164	4.30988526397923
Rfx5	3.07765461843902	1.80362551115385	3.81377857424526	3.33275632527921	2.89296766501884	2.15145831602995	3.33190147669704	3.55623740343036
Pi4kb	1.24623723098619	1.61372533198571	1.43424255918784	1.47965988787041	1.37453712031077	1.75994820591477	1.41179110751226	1.66025875468006
A730011C13Rik	0.430328267664519	0.659108336280281	0.426851258231293	0.405304316800328	0.496843404380488	0.345470119129134	0.469791537290234	0.286705004599426
Gm15265	0.0438870569827227	0.0720980209347779	0.0310168734354919	0.0245426489411963	0.115110402098082	0.0597699168043484	0.0535483942362163	0.0115740197935178
Zfp687	6.12654372586751	5.34904154279103	7.00574807805826	6.24685916477318	5.62824512830322	5.55295050368097	6.04440194864288	5.7332909222984
4930481B07Rik	0.324601821084599	0.24931569127147	0.375398325707955	0.37955182115608	0.365887049305335	0.176830484198604	0.594089948617699	0.202338896443424
Psmd4	15.7340142755335	15.3688923732816	15.88286853675	19.3318821215782	16.6840607500777	17.449723577706	15.8970837239576	18.2900162888788
Pip5k1a	0.94103189771927	0.949258333689723	0.907499885785125	0.903236161993376	0.863414932305193	0.927844231107357	0.924932064800609	0.817079644822764
Gm24920	0.792709966750429	0	1.49397940380953	0.886603193000718	0.75606605014422	0.863675297822834	0.967217870891658	2.50866879024497
Vps72	10.2242385835394	9.25500879307971	9.71279119590324	11.2433284124284	10.7072378231082	11.8753378966419	9.97595700438824	11.4394796311013
Tmod4	0.33765123451698	0.58111035339529	0.583324305565181	0.519261367208534	0.550156661038812	0.873711668281371	0.686636815169231	0.60848336598378
Scnm1	4.62765478690239	4.46991618506029	5.51053051157096	4.22716552533258	5.88971229229665	5.22026580011442	4.84754467225879	5.0072468456912
Lysmd1	0.478253747895839	0.656171656827954	0.901340060198896	0.589762565951859	0.491234074568842	0.547789636409179	0.733161833626162	0.517441813089203
Tnfaip8l2	0.117273048973294	0.132107750934384	0.110509219725256	0.0524654231856712	0.0447407877506971	0.204434589692478	0.0286179292549839	0
Gm9169	1.12016585955762	1.28523144982239	0.703706186467291	0.835229923873573	0.949675487283955	1.08484074791952	0.911173470896066	1.4442429670943
Sema6c	3.62705564207265	6.50568921798768	3.78323552718214	2.20124876192498	3.59514505984403	5.99982822062405	3.6470109385519	2.69228404112676
Gabpb2	1.33727868913716	1.00809786333925	1.09351853457262	1.27935737094577	0.925851505056275	0.700401245670102	0.966415200459382	0.804439519129177
Gm16740	0.130266000405027	0.156255476085252	0.06819599495707	0.0566593497972418	0.0828295379355912	0.173467226429366	0.114792078579903	0.0992452385228965
Mllt11	0.809491292812427	1.02194524496653	0.802258485131001	0.842932735999006	0.8319737504207	0.775515610118009	0.877003669980572	0.942262517736112
Cdc42se1	7.54607846425965	7.48283918643557	7.47865422540056	8.43988033665396	7.45370625753747	9.07213442965134	7.99022500611553	9.24126004795204
Gm128	0.156576316647584	0.187072633199302	0.134132396237709	0.0477605824361225	0.10860974469793	0.201610394446886	0.121574200103526	0.105108824901243
Bnipl	0.09395554534353	0.0189001161511144	0.0948606152388632	0	0.0256035267938377	0.0438714321812849	0.0573195029312936	0.0141589853107961
Prune	0.996399753995857	1.05201374635294	0.947768498621225	1.34254736020614	1.01965896714049	1.12136082960759	1.02981016885303	1.24647327540092
Fam63a	3.25277979474355	3.57230345964734	3.64518475140409	2.7084438409217	3.1709780498593	3.12790198272306	3.51933913645809	3.32232312360356
Anxa9	0.16226229283303	0.180531362167372	0.135914371754513	0.0470507831664641	0.0745148128842499	0.0851203452366909	0.0879923839222735	0.177508694183399
6330562C20Rik	0.169706922459247	0.150927124709342	0.134668565977197	0.139858531853634	0.102228649033585	0.126510184469824	0.0762876067182152	0.150755683169651
Cers2	21.0089740915478	20.5737448969303	21.3288966928066	17.7224006099544	21.4582669708507	22.8238552477786	21.8612322589817	21.5640703277733
Setdb1	4.55556956157054	4.86121179113445	4.83874185619622	4.66171572856914	4.36384162968296	4.27834331692242	4.70199367375059	3.97966331472659
AC092202.4	0.323240957315709	0.173395240361865	0.261083779306519	0.258233939708947	0.352341460261384	0.201244729589787	0.619770674551936	0.0487120153445626
Gm4349	0.155942944278773	0.128092180636173	0.312266186861827	0.152612025024714	0.427611126720912	0.169903337276623	0.261624506060858	0.0822514357457368
Arnt	2.38902695064383	2.33021303800214	2.34008916734933	2.27267889057996	2.37054350069402	2.21275227292394	2.37591009868747	2.47322524213612
Ctsk	1.91647625943236	3.23835745598811	1.53193680033347	0.177391031866757	1.43709577137377	1.93684071353759	0.701511333909908	0.543760682601729
Ctss	0.0247312019879595	0.0253269341866303	0.0169489509295337	0	0.0385985031508276	0.0416425811287776	0.0630943352318831	0.018973623561295
Hmgb1-ps5	2.15571487360908	1.23668853535068	1.80567294848921	3.48262836962872	2.28451612273793	1.95724977564167	1.75351729111293	3.79007515072982
Golph3l	2.1329659132396	2.01468932520675	2.25420215654802	1.6510070609476	2.17893082639789	2.25929457381848	2.14687715584318	1.78659789013982
Rps10-ps1	3.34947873274829	2.38967947456458	2.77753917327968	4.4954528095811	2.17235879196368	4.52517198295908	3.59641574528729	3.39200287131715
Ensa	24.9633517751736	26.2955513219258	24.5279449211795	27.0522278383319	28.2324107890416	28.033430391338	27.2075861070534	26.945117632488
Mcl1	56.1249332687812	49.6143137948373	52.0146283742492	71.2649855416415	60.9435058601099	51.0365217067672	55.0213446878409	57.8655005354823
Adamtsl4	0.289857416998877	0.576218017091914	1.04435740160464	0.92171619074332	0.243933908291666	0.482997657164152	0.811353468344419	1.0312178980727
Ecm1	4.78959397099669	5.92578713635791	24.117489719041	13.4746679299209	4.52133633527779	5.40569622038283	33.2507455298269	9.37951562446442
Tars2	3.59993158955445	3.90030059094884	3.77294285273782	4.82067214411776	3.90769368707298	4.1059841036953	3.71000041937911	3.75539406397848
Rprd2	0.520709011334642	0.471885696193328	0.459876598471226	0.457588093449186	0.442889875819079	0.373304204556599	0.413932576974013	0.407807296234135
Prpf3	2.79677898598707	2.55510113390111	2.59650036362564	3.52700187177181	2.95593914468869	2.8612827381465	2.95831025516461	3.16298134028791
Gm26594	0.0482606538916732	0.0566307158456718	0	0.0539769293075269	0.0345223128531153	0.0262905327114035	0.0147211997019205	0.0381823117196191
Mrps21	5.34349863012006	4.15084981978244	4.57626825594598	5.85906506249073	5.08219344724968	5.3809352601329	5.13904572302233	5.71586842878101
C920021L13Rik	0.178112739669381	0.238353078258512	0.164268863932616	0.105962478248336	0.151807012970736	0.169284487263209	0.115597150354134	0.163903691947028
Ciart	0.799478034769643	0.450304848469108	0.602693932379937	1.43067665722208	1.05058484235622	0.716196058066534	1.17057104118585	0.937069452065892
BC028528	0.94286307807752	1.56058946891578	0.888482596626507	0.675276460002534	1.13593031207856	1.33364939790504	0.888048006661425	1.04696648058913
Aph1a	4.23977778002661	2.2722645315168	2.68771011058116	3.74183908358812	3.20562202135702	3.02356344132467	2.16330739356643	3.17141273321083
Car14	1.06763364581554	0.776509119881397	1.61331648459916	2.46348389723556	1.05497588392217	0.827870760703788	1.64299901223254	0.852287880204561
Anp32e	21.0618634221329	12.8332212279781	17.6580065644709	27.8951634242263	19.6227142458727	13.8308002554129	18.0144328453571	21.7611531943935
Plekho1	5.84796338387203	3.40943085765146	4.49969549435817	7.27829562558434	6.21507860871327	3.26718373360239	5.22542903624352	5.89994371588517
Vps45	0.55306101101454	0.603405618398133	0.55433734538459	0.462338902841183	0.6076484044581	0.658251555566852	0.599987181500006	0.589409237889531
Otud7b	1.00701419471437	0.765321473026811	1.04427054048126	1.08813382232737	1.00422327214308	0.820309953905437	1.04066231471153	1.06229061808048
Mtmr11	2.13870113327108	2.11709448069785	2.37707902669138	1.90135039289592	2.32096866535934	1.61318968537137	2.84370417877967	2.14763121882615
Gm17690	0.686054443951281	0.631403880307601	0.785923710610102	0.391180075457286	0.564529317441018	0.762128020381846	0.64012237273557	0.52504663973612
Sf3b4	19.4723021649016	17.5985729460276	17.7375788619725	25.622018880296	18.8999171571602	19.3574197484512	19.0071621967884	22.5415782047012
Gm22027	2.64236655583476	0.99220609762623	0.99598626920635	1.18213759066762	1.51213210028844	3.45470119129134	1.28962382785554	0.557481953387772
Sv2a	2.21032031647573	2.77962706138755	2.63738827528462	2.47730629125712	2.19653761039811	1.92857431847871	3.00786584651401	2.23388488795927
Bola1	0.662391616176562	0.654261241486506	0.605190566847455	1.02108342300173	0.703189496228594	0.64952147738175	0.748473774749948	0.82634927150667
Hist2h2ac	3.33579685430238	2.28838284943853	1.4508008083237	3.58741176358672	3.67107215098928	3.21506873871621	2.97433472436047	1.89479415371104
Hist2h2be	1.77973829877531	2.33901506175805	2.32396796148148	1.59243276818457	1.89146420792094	1.80056018561003	2.32664092654351	1.82378975816206
Gm20632	0.576397519104599	0.747221986959242	0.569017711920858	0.42977961870109	0.471216763321542	0.478474690962032	0.535837105720687	0.781761585088706
Gm20633	0.894109616207551	0.265055763182131	0.332581987420495	0.36842592048369	0.426389192943525	0.230720326909563	0.516760926073564	0.446773523068363
Hist2h4	0.490516664508553	0.34535350359366	0.346669253922652	0.914360567367223	0.428855144464862	0.53442891356993	1.09724900270582	0.301841057635368
RP24-201C14.12	0.374321508346861	0.312349702188395	0.195962320299813	0.37214075308962	0.515692771241405	0.271887788946101	0.45672499087701	0.350994259222282
Gm20628	0.145025967781348	0.0972448415532864	0.117138397560672	0.0231719565065527	0.158082260639986	0.0677181627415539	0.0758366221109825	0.109276176301897
Hist2h2bb	0.0215261758212401	0.0336794095638214	0.0135230894310345	0.0160505750457026	0.0479059092117243	0.0625420043251018	0.061284925440118	0.0454155556854694
Fcgr1	0.00602058202595263	0.0339108413112762	0.0453867160650995	0	0.0401959165899459	0.0196786776719127	0.0220378755393036	0.0190531806854049
Gm15441	0.0724040998989156	0.0566409787517692	0.0227427093004712	0.00674833891011782	0.0748118998511679	0.0394429458230073	0.103067072867759	0.0254594875414495
Txnip	37.8901634030867	60.5983682314371	30.3027427111972	10.4143130026544	52.9461923836604	60.5558257465858	38.9675968096473	13.2756247544905
Gm16253	0.0904969247173635	0.0509722621504097	0.0852774326719218	0.0202431824441588	0.0517881610862581	0.118318116363878	0.044167600519108	0.0572786568036363
Polr3gl	1.50249865057265	1.16900117517248	1.18884448480226	1.21011632081648	1.50703262971907	1.73487048603078	1.38490843835073	1.41700023887036
Ankrd34a	1.97280989495201	1.75240223167882	1.89900535877668	2.11157867820114	1.71975520803751	1.34049890124016	1.26826019642882	2.75242284600309
Lix1l	0.357421563108084	0.369081495252269	0.303126255845411	0.301355030545518	0.377611583572587	0.413383048530587	0.37572095170522	0.345137470956532
6330549D23Rik	0.0632497741269718	0.156535602121076	0.102948539721083	0.0546638469671009	0.0877468823793301	0.08457387744321	0.0876973156976159	0.0788528508828781
Rbm8a	42.1554555987416	33.5188398521642	35.6669640164737	50.0494524364612	42.3506932767359	35.5302247162515	42.4902753897603	42.4630138725859
Pex11b	2.99785243956078	2.88123216084173	2.86388898068491	2.72688630012001	2.68728694832643	3.11887889777399	2.5164580724423	3.0831504048912
Itga10	0.0281331448458563	0.0660248050176419	0.0265105402524426	0.0353985748037255	0.0134163291707662	0.0498090005398751	0.0343264013329387	0.0185483829223288
Ankrd35	0.0287043172173256	0.083832338165182	0.0751354715011017	0.0107014084029208	0.0182516184152068	0.0521233295936762	0.0544807077387005	0.0403732500010686
Pias3	6.40027774517351	7.55709482141027	6.19956722658683	5.60520680637951	7.14695514672773	7.01818659312819	7.23046785004369	6.01914750003027
Nudt17	1.44755733058774	1.31203265083409	2.11665747616192	1.95398304904206	1.71390085130144	1.74029925078544	1.52260684323274	2.68544155357558
Polr3c	2.64072919894058	2.0451569978584	2.31345552740117	3.17041126915884	2.5580125379771	2.23876967768774	2.28061559196737	2.80309304905796
Rnf115	1.07409555799465	1.00043492510717	0.955860925363214	1.15912512372101	1.07941445406464	1.01726227480568	1.09958169131961	1.16290047660607
Cd160	0.00217692026961671	0.0204357866321605	0.00615409326794822	0.00730430249235586	0.00415257932601769	0.00948721394234577	0.00265614950813715	0.00229641448041256
Gpr89	1.19467904337458	1.35423483806322	1.12238905917928	1.13927254488704	1.0229380893736	1.0765357819888	0.971053862447602	1.30384447795168
Gja5	0.0439356641011643	0.0854350334792686	0.0621024523593176	0.0280798070363127	0.0868025684867245	0.0854801642675064	0.114873646651286	0.0364157784614691
Acp6	2.18504130633866	1.2960507474022	1.82984565062876	2.25972471958828	2.65500386974283	1.49606012705975	2.38301787957843	2.47469738054395
Bcl9	1.26649770577233	1.03999620231256	1.24079070878653	1.19471751737899	1.2407360911833	1.45765783269781	1.05493728071998	1.09335882471922
Gm17608	0.0879556979424719	0.121423823136077	0.121886431546232	0.173600625202938	0.148040904923344	0.10146674827569	0.0820669708635346	0.147362362503901
Chd1l	0.596395610333737	0.505521393829098	0.548043151224602	0.664024760549091	0.549566054766079	0.514842046885596	0.681692949582159	0.521200147359684
Fmo5	0.168493530208906	0.271490791498679	0.244087729468993	0.14063499549071	0.172697615804526	0.18357748229273	0.17796984164152	0.129990693414008
Prkab2	1.95682985325754	1.73691651970654	2.65949185885909	2.40317771809196	1.86230700308268	1.21696433539183	2.1899412757675	1.97429776360146
Pde4dip	0.508573487515211	0.537139191952672	0.625631997836317	0.533237770618775	0.545737030789478	0.454152253567736	0.576411915194174	0.469384427138549
Gm15999	0.0225516946964448	0	0	0.0420380832084332	0	0.00819019248330527	0	0.00792986296306833
Sec22b	8.03477556627507	9.67946779835858	8.47197122388482	8.8178600640468	8.36211927016341	10.1304114802496	8.81400604759298	9.42358043619868
Gm5544	0.0162651305431761	0.0220550086566938	0.00170300271298684	0.00808518585556361	0.00689478064455036	0.0118141498195877	0.00441016697814625	0.00953219244495308
Notch2	1.20542850829742	1.77528091565866	1.33859698564077	0.901344382836766	1.08333237491376	1.23858116071876	0.91560850682863	0.970766395324755
Hmgcs2	0.204357662946057	0.418748103571985	0.227772327677128	0.575093963027493	0.205390084308063	0.351934216992257	0.160867837154538	0.941112985760646
Phgdh	5.33545236233857	4.11132915888882	5.0066692324534	5.98962935620485	5.48663770348506	3.63284629746419	5.61635504627827	4.6697531947871
Zfp697	0.212684146576742	0.250202738427428	0.225786686536075	0.26196438572985	0.27089806684772	0.265456147089946	0.256219762269074	0.191698870502072
Hsd3b3	0	0.0115735945473898	0.00580884419181634	0.0103417887722728	0	0.0134324615843581	0.0112821192124004	0
Hsd3b6	0.0223473444033011	0.0559427087150263	0.0491363625371966	0	0.0426286261631824	0.146087599318506	0.109067637751291	0.0078580071738292
Gm12428	0.550311051297819	0.774904762195692	0.432142802754821	1.02582187619918	0.524872299273674	0.399717493207262	0.223819011446003	0.580518397742639
Wars2	0.189342941975612	0.166914876448955	0.161155730955788	0.163191806453382	0.1721757457798	0.159711007192335	0.187966635705601	0.177543326193574
Tbx15	0.00175418352641518	0.00274455927178439	0.0022040125383305	0.00130797288698538	0	0.0025482964230885	0	0.00493459499653027
M6pr-ps	0.240968530302905	0.150805751870814	0.0756901507358264	0.179673505939832	0	0.0875135404307817	0.0980051883653791	0.16946375422644
Spag17	0.000516351348555623	0.00218125613515281	0.000243285158578762	0	0	0.000843864572385405	0	0.00081704189883752
Wdr3	2.91339808641013	2.76332695030894	2.73241537882528	3.73187960578863	2.83115169311445	2.75797150867898	2.69624906627065	3.36035495855987
Gdap2	0.761428138466107	0.905399187470679	0.721732740683409	0.828238462627397	0.733350164332712	0.837726309054166	0.613901423524687	0.858347213882025
Fam46c	0.0865554494679745	0.381395011529183	0.0832278424235994	0.0810022654046709	0.101086929454766	0.232873401078928	0.148715905658108	0.0763993997029189
Gm12474	0	0.0054742804895889	0.00366342450723961	0.00652218602978109	0.00370793719127245	0.0105891997047405	0	0.00205052329889243
Man1a2	0.880310220588578	1.22285307409783	1.05905987957144	0.866188200787497	0.921003059355698	1.01266357722909	0.97196394179388	0.904134039201311
Trim45	0.985947491077488	1.11661093741554	1.04415187565034	0.91051010515322	1.0611525409346	1.08406707218406	1.39061793731132	0.858771357932124
Ttf2	1.6277794635879	1.21961820194208	1.33630232554492	2.5628396034407	1.43913465091244	1.26241329121109	1.37947003551642	1.70116786321582
Ptgfrn	0.246212460906009	0.141891449617708	0.177368196928876	0.382761050685859	0.235737694303026	0.105644432968992	0.187903674543781	0.349980176145303
Igsf3	1.35369704890604	1.15584955681184	1.51658015816697	1.90922910688632	1.1159659482893	0.942169305735841	1.37373886445491	1.81545249526095
Atp1a1	4.85378457516057	4.8339635079708	4.6025766272097	3.4686975541271	5.40359212698198	5.53368058279526	4.47679026938636	4.41244294969666
Mab21l3	0.0723718153742554	0.0801330231842604	0.0751923418688516	0.0456606944978214	0.0584069083131226	0.074807090422578	0.0475482073475708	0.0391509774137387
Slc22a15	0.193087176553834	0.258534174332259	0.181950698875204	0.0977492096857162	0.163806810552743	0.19597888265235	0.147555970230805	0.142580201988192
Casq2	0.0144035555282362	0.0218421049794423	0.0104406287891646	0.012391997905466	0.00528374417312389	0.00845007529442797	0.0135187442644469	0.00818148526411446
Vangl1	0.682637054214489	1.13316419842669	0.691640990036673	0.496580551505653	0.673578097182161	0.994687886757453	0.626377967730303	0.824025979526208
Ngf	0.0860288549606417	0.340168299771475	0.0773821963879809	0.0641457453524646	0.0994570589599523	0.254208119370933	0.0683878036539232	0.0646257830667003
Tspan2os	0.00876960848242276	0.00411622442713371	0.0123957200632161	0.00980833243935997	0.00418211169577996	0.0047773426193282	0	0.0185019692155562
Tspan2	1.67513850453312	0.695224779365782	1.00360854582104	1.20104528086076	1.47661423430968	0.555214933399018	1.12307203354758	0.995150239066539
